211469,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 211473,MEX,023800,175.00,24.14,1914118,6b6c210b-dda6-44eb-b7fc-6985fcc50ecb,2022-06-20 13:47:29,I
211474,MEX,023800, 165.00, 22.76, 2
211475,MEX,023800, 165.00, 22.76, 2
211477,MEX,023800, 165.00, 22.76, 2
211479,MEX,023800, 165.00, 22.76, 2
211482,MEX,023800, 165.00, 22.76, 2
211483,MEX,023800, 165.00, 22.76, 2
211484,MEX,023800, 165.00, 22.76, 2
211485,MEX,023800, 165.00, 22.76, 2
211488,MEX,023800, 165.00, 22.76, 2
211495,MEX,023800, 165.00, 22.76, 2
211496,MEX,023800, 180.00, 24.83, 2
211497,MEX,023800, 180.00, 24.83, 2
211498,MEX,023800, 180.00, 24.83, 2
211499,MEX,023800, 165.00, 22.76, 2
211503,MEX,023800, 180.00, 24.83, 2
211506,MEX,023800, 82.50, 11.38, 2
211507,MEX,023800, 82.50, 11.38, 2
211508,MEX,023800, 165.00, 22.76, 2
211509,MEX,023800, 165.00, 22.76, 2
211512,MEX,023800, 90.00, 12.41, 2
211513,MEX,023800, 180.00, 24.83, 2
211521,MEX,023800, 82.50, 11.38, 2
211528,MEX,023800, 180.00, 24.83, 2
211529,MEX,023800, 165.00, 22.76, 2
211535,MEX,023800, 90.00, 12.41, 2
211539,MEX,023800, 90.00, 12.41, 2
211542,MEX,023800, 82.50, 11.38, 2
211543,MEX,023800, 82.50, 11.38, 2
211544,MEX,023800, 82.50, 11.38, 2
211545,MEX,023800, 165.00, 22.76, 2
211546,MEX,023800, 180.00, 24.83, 2
211547,MEX,023800, 82.50, 11.38, 2
211548,MEX,023800, 180.00, 24.83, 2
211549,MEX,023800, 165.00, 22.76, 2
211557,MEX,023800, 165.00, 22.76, 2
211558,MEX,023800, 82.50, 11.38, 2
211566,MEX,023800, 90.00, 12.41, 2
211567,MEX,023800, 180.00, 24.83, 2
211568,MEX,023800, 180.00, 24.83, 2
Facturado por Cliente 211573,MEX,023800,165.00,22.76,1926481,0abb7dad-db82-48ab-b6a6-676bec2669cb,2022-07-05 15:12:55,I
211574,MEX,023800, 165.00, 22.76, 2
211575,MEX,023800, 165.00, 22.76, 2
211579,MEX,023800, 180.00, 24.83, 2
211580,MEX,023800, 90.00, 12.41, 2
211581,MEX,023800, 0.00, 0.00, 5
211583,MEX,023800, 180.00, 24.83, 2
211585,MEX,023800, 180.00, 24.83, 2
211586,MEX,023800, 180.00, 24.83, 2
211589,MEX,023800, 0.00, 0.00, 2
211590,MEX,023800, 0.00, 0.00, 2
211591,MEX,023800, 82.50, 11.38, 2
211592,MEX,023800, 82.50, 11.38, 2
211596,MEX,023800, 165.00, 22.76, 2
211599,MEX,023800, 82.50, 11.38, 2
211600,MEX,023800, 165.00, 22.76, 2
211601,MEX,023800, 165.00, 22.76, 2
211602,MEX,023800, 180.00, 24.83, 2
211614,MEX,023800, 82.50, 11.38, 2
211625,MEX,023800, 165.00, 22.76, 2
211629,MEX,023800, 165.00, 22.76, 2
211630,MEX,023800, 90.00, 12.41, 2
Facturado por Cliente 211636,MEX,023800,165.00,22.76,1923130,88442074-98a6-4480-b529-7dadb212a9e1,2022-06-30 22:22:54,I
211638,MEX,023800, 82.50, 11.38, 2
211639,MEX,023800, 82.50, 11.38, 2
211641,MEX,023800, 82.50, 11.38, 2
211642,MEX,023800, 180.00, 24.83, 2
211644,MEX,023800, 90.00, 12.41, 2
211646,MEX,023800, 165.00, 22.76, 2
211647,MEX,023800, 82.50, 11.38, 2
211648,MEX,023800, 165.00, 22.76, 2
211654,MEX,023800, 82.50, 11.38, 2
211655,MEX,023800, 165.00, 22.76, 2
211656,MEX,023800, 165.00, 22.76, 2
211657,MEX,023800, 180.00, 24.83, 2
211677,MEX,023800, 180.00, 24.83, 2
Facturado por Cliente 211678,MEX,023800,165.00,22.76,1915677,dd3f2fa5-3b9d-4733-9527-ad3ee54a8b35,2022-06-22 20:22:12,I
211681,MEX,023800, 180.00, 24.83, 2
211684,MEX,023800, 90.00, 12.41, 2
211685,MEX,023800, 180.00, 24.83, 2
211686,MEX,023800, 90.00, 12.41, 2
211687,MEX,023800, 180.00, 24.83, 2
211689,MEX,023800, 82.50, 11.38, 2
211690,MEX,023800, 165.00, 22.76, 2
211691,MEX,023800, 82.50, 11.38, 2
211692,MEX,023800, 82.50, 11.38, 2
211706,MEX,023800, 82.50, 11.38, 2
211707,MEX,023800, 82.50, 11.38, 2
211708,MEX,023800, 165.00, 22.76, 2
211709,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 211710,MEX,023800,180.00,24.83,1915929,1973245f-da15-4622-be95-1a025cd859c8,2022-06-23 12:09:11,I
211711,MEX,023800, 180.00, 24.83, 2
211715,MEX,023800, 82.50, 11.38, 2
211721,MEX,023800, 180.00, 24.83, 2
211722,MEX,023800, 180.00, 24.83, 2
211729,MEX,023800, 90.00, 12.41, 2
211733,MEX,023800, 82.50, 11.38, 2
211735,MEX,023800, 165.00, 22.76, 2
211742,MEX,023800, 90.00, 12.41, 2
211743,MEX,023800, 165.00, 22.76, 2
211751,MEX,023800, 165.00, 22.76, 2
211764,MEX,023800, 82.50, 11.38, 2
211765,MEX,023800, 82.50, 11.38, 2
211766,MEX,023800, 165.00, 22.76, 2
211768,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 211772,MEX,023800,165.00,22.76,1913331,fb8b8923-3e6f-4c2e-bb83-ec3a5a7fe010,2022-06-18 23:44:09,I
211789,MEX,023800, 180.00, 24.83, 2
211790,MEX,023800, 90.00, 12.41, 2
211800,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 211803,MEX,023800,180.00,24.83,1921222,fecb67be-06f9-40db-83f0-a17754886207,2022-06-29 15:10:58,I
211809,MEX,023800, 165.00, 22.76, 2
211810,MEX,023800, 180.00, 24.83, 2
211811,MEX,023800, 165.00, 22.76, 2
211812,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 211814,MEX,023800,165.00,22.76,1913604,bced87e9-14d6-4dc4-ace2-8d9f0fd34a17,2022-06-20 08:23:56,I
211815,MEX,023800, 165.00, 22.76, 2
211819,MEX,023800, 180.00, 24.83, 2
211829,MEX,023800, 180.00, 24.83, 2
211837,MEX,023800, 180.00, 24.83, 2
211838,MEX,023800, 180.00, 24.83, 2
211839,MEX,023800, 165.00, 22.76, 2
211841,MEX,023800, 180.00, 24.83, 2
211849,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 211856,MEX,023800,180.00,24.83,1926392,5942f254-8de7-4a4e-9541-b12281daf79e,2022-07-05 13:15:53,I
211857,MEX,023800, 165.00, 22.76, 2
211860,MEX,023800, 165.00, 22.76, 2
211862,MEX,023800, 82.50, 11.38, 2
Facturado por Cliente 211863,MEX,023800,82.50,11.38,1919577,a2db56e4-a33e-4819-97f4-531154a13b7d,2022-06-28 20:08:41,I
211864,MEX,023800, 165.00, 22.76, 2
211865,MEX,023800, 165.00, 22.76, 2
211868,MEX,023800, 180.00, 24.83, 2
211869,MEX,023800, 165.00, 22.76, 2
211875,MEX,023800, 180.00, 24.83, 2
211876,MEX,023800, 180.00, 24.83, 2
211885,MEX,023800, 90.00, 12.41, 2
211886,MEX,023800, 165.00, 22.76, 2
211888,MEX,023800, 90.00, 12.41, 2
211891,MEX,023800, 180.00, 24.83, 2
211892,MEX,023800, 180.00, 24.83, 2
211893,MEX,023800, 180.00, 24.83, 2
211894,MEX,023800, 180.00, 24.83, 2
211899,MEX,023800, 82.50, 11.38, 2
211904,MEX,023800, 90.00, 12.41, 2
211905,MEX,023800, 165.00, 22.76, 2
211906,MEX,023800, 165.00, 22.76, 2
211907,MEX,023800, 165.00, 22.76, 2
211910,MEX,023800, 90.00, 12.41, 2
211911,MEX,023800, 90.00, 12.41, 2
211912,MEX,023800, 180.00, 24.83, 2
211913,MEX,023800, 180.00, 24.83, 2
211914,MEX,023800, 180.00, 24.83, 2
211915,MEX,023800, 165.00, 22.76, 2
211916,MEX,023800, 165.00, 22.76, 2
211917,MEX,023800, 165.00, 22.76, 2
211918,MEX,023800, 165.00, 22.76, 2
211920,MEX,023800, 165.00, 22.76, 2
211921,MEX,023800, 82.50, 11.38, 2
211922,MEX,023800, 82.50, 11.38, 2
211924,MEX,023800, 165.00, 22.76, 2
211925,MEX,023800, 165.00, 22.76, 2
211927,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 211930,MEX,023800,165.00,22.76,1930327,30efd91d-8ae6-436a-a503-14d96a74421e,2022-07-12 14:13:54,I
211932,MEX,023800, 165.00, 22.76, 2
211933,MEX,023800, 165.00, 22.76, 2
211939,MEX,023800, 180.00, 24.83, 2
211940,MEX,023800, 180.00, 24.83, 2
211941,MEX,023800, 165.00, 22.76, 2
211942,MEX,023800, 180.00, 24.83, 2
211946,MEX,023800, 180.00, 24.83, 2
211954,MEX,023800, 180.00, 24.83, 2
211963,MEX,023800, 165.00, 22.76, 2
211964,MEX,023800, 165.00, 22.76, 2
211965,MEX,023800, 165.00, 22.76, 2
211970,MEX,023800, 90.00, 12.41, 2
211971,MEX,023800, 90.00, 12.41, 2
211973,MEX,023800, 90.00, 12.41, 2
211977,MEX,023800, 165.00, 22.76, 2
211986,MEX,023800, 82.50, 11.38, 2
211987,MEX,023800, 165.00, 22.76, 2
211988,MEX,023800, 165.00, 22.76, 2
211989,MEX,023800, 165.00, 22.76, 2
212002,MEX,023800, 165.00, 22.76, 2
212003,MEX,023800, 165.00, 22.76, 2
212007,MEX,023800, 165.00, 22.76, 2
212008,MEX,023800, 165.00, 22.76, 2
212009,MEX,023800, 82.50, 11.38, 2
212010,MEX,023800, 82.50, 11.38, 2
212019,MEX,023800, 90.00, 12.41, 2
212020,MEX,023800, 90.00, 12.41, 2
212024,MEX,023800, 90.00, 12.41, 2
212025,MEX,023800, 90.00, 12.41, 2
212039,MEX,023800, 165.00, 22.76, 2
212040,MEX,023800, 165.00, 22.76, 2
212042,MEX,023800, 82.50, 11.38, 2
212045,MEX,023800, 180.00, 24.83, 2
212046,MEX,023800, 180.00, 24.83, 2
212047,MEX,023800, 82.50, 11.38, 2
212048,MEX,023800, 82.50, 11.38, 2
212049,MEX,023800, 165.00, 22.76, 2
212050,MEX,023800, 165.00, 22.76, 2
212056,MEX,023800, 165.00, 22.76, 2
212057,MEX,023800, 180.00, 24.83, 2
212058,MEX,023800, 180.00, 24.83, 2
212061,MEX,023800, 180.00, 24.83, 2
212062,MEX,023800, 180.00, 24.83, 2
212064,MEX,023800, 165.00, 22.76, 2
212065,MEX,023800, 165.00, 22.76, 2
212066,MEX,023800, 90.00, 12.41, 2
212067,MEX,023800, 180.00, 24.83, 2
212070,MEX,023800, 165.00, 22.76, 2
212075,MEX,023800, 165.00, 22.76, 2
212076,MEX,023800, 165.00, 22.76, 2
212081,MEX,023800, 180.00, 24.83, 2
212082,MEX,023800, 180.00, 24.83, 2
212091,MEX,023800, 165.00, 22.76, 2
212092,MEX,023800, 165.00, 22.76, 2
212094,MEX,023800, 180.00, 24.83, 2
212095,MEX,023800, 90.00, 12.41, 2
212096,MEX,023800, 180.00, 24.83, 2
212097,MEX,023800, 180.00, 24.83, 2
212100,MEX,023800, 165.00, 22.76, 2
212101,MEX,023800, 165.00, 22.76, 2
212102,MEX,023800, 165.00, 22.76, 2
212103,MEX,023800, 82.50, 11.38, 2
212104,MEX,023800, 82.50, 11.38, 2
212105,MEX,023800, 82.50, 11.38, 2
212109,MEX,023800, 180.00, 24.83, 2
212110,MEX,023800, 180.00, 24.83, 2
212111,MEX,023800, 180.00, 24.83, 2
212112,MEX,023800, 180.00, 24.83, 2
212116,MEX,023800, 165.00, 22.76, 2
212122,MEX,023800, 180.00, 24.83, 2
212126,MEX,023800, 165.00, 22.76, 2
212127,MEX,023800, 165.00, 22.76, 2
212128,MEX,023800, 180.00, 24.83, 2
212131,MEX,023800, 165.00, 22.76, 2
212135,MEX,023800, 165.00, 22.76, 2
212136,MEX,023800, 180.00, 24.83, 2
212137,MEX,023800, 180.00, 24.83, 2
212138,MEX,023800, 180.00, 24.83, 2
212139,MEX,023800, 165.00, 22.76, 2
212140,MEX,023800, 165.00, 22.76, 2
212149,MEX,023800, 90.00, 12.41, 2
212150,MEX,023800, 180.00, 24.83, 2
212158,MEX,023800, 82.50, 11.38, 2
212159,MEX,023800, 82.50, 11.38, 2
212160,MEX,023800, 165.00, 22.76, 2
212165,MEX,023800, 90.00, 12.41, 2
212166,MEX,023800, 165.00, 22.76, 2
212174,MEX,023800, 165.00, 22.76, 2
212175,MEX,023800, 165.00, 22.76, 2
212178,MEX,023800, 90.00, 12.41, 2
212179,MEX,023800, 180.00, 24.83, 2
212180,MEX,023800, 180.00, 24.83, 2
212183,MEX,023800, 165.00, 22.76, 2
212184,MEX,023800, 165.00, 22.76, 2
212185,MEX,023800, 180.00, 24.83, 2
Facturado por Cliente 212186,MEX,023800,82.50,11.38,1918981,49928b10-c793-43f4-aa23-41b377426681,2022-06-28 10:48:21,I
Facturado por Cliente 212187,MEX,023800,165.00,22.76,1918981,49928b10-c793-43f4-aa23-41b377426681,2022-06-28 10:48:21,I
Facturado por Cliente 212188,MEX,023800,165.00,22.76,1918981,49928b10-c793-43f4-aa23-41b377426681,2022-06-28 10:48:21,I
212192,MEX,023800, 180.00, 24.83, 2
212193,MEX,023800, 165.00, 22.76, 2
212194,MEX,023800, 165.00, 22.76, 2
212195,MEX,023800, 165.00, 22.76, 2
212196,MEX,023800, 82.50, 11.38, 2
212201,MEX,023800, 165.00, 22.76, 2
212202,MEX,023800, 82.50, 11.38, 2
212203,MEX,023800, 165.00, 22.76, 2
212204,MEX,023800, 165.00, 22.76, 2
212205,MEX,023800, 165.00, 22.76, 2
212206,MEX,023800, 82.50, 11.38, 2
212207,MEX,023800, 165.00, 22.76, 2
212212,MEX,023800, 82.50, 11.38, 2
212213,MEX,023800, 82.50, 11.38, 2
212214,MEX,023800, 165.00, 22.76, 2
212215,MEX,023800, 165.00, 22.76, 2
212216,MEX,023800, 165.00, 22.76, 2
212218,MEX,023800, 90.00, 12.41, 2
212219,MEX,023800, 180.00, 24.83, 2
212220,MEX,023800, 165.00, 22.76, 2
212221,MEX,023800, 165.00, 22.76, 2
212222,MEX,023800, 165.00, 22.76, 2
212223,MEX,023800, 165.00, 22.76, 2
212224,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 212227,MEX,023800,165.00,22.76,1923072,428f4adf-7577-45cb-a356-4f605e5b15bd,2022-06-30 21:48:53,I
212229,MEX,023800, 165.00, 22.76, 2
212230,MEX,023800, 165.00, 22.76, 2
212231,MEX,023800, 132.00, 18.21, 2
212233,MEX,023800, 165.00, 22.76, 2
212234,MEX,023800, 165.00, 22.76, 2
212235,MEX,023800, 165.00, 22.76, 2
212236,MEX,023800, 180.00, 24.83, 2
212240,MEX,023800, 82.50, 11.38, 2
212244,MEX,023800, 165.00, 22.76, 2
212245,MEX,023800, 82.50, 11.38, 2
212246,MEX,023800, 82.50, 11.38, 2
212251,MEX,023800, 165.00, 22.76, 2
212252,MEX,023800, 82.50, 11.38, 2
212260,MEX,023800, 165.00, 22.76, 2
212261,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 212262,MEX,023800,180.00,24.83,1916336,a230a11f-6b2c-4723-9c07-0d7061450cb0,2022-06-23 20:26:48,I
212272,MEX,023800, 90.00, 12.41, 2
212274,MEX,023800, 82.50, 11.38, 2
212280,MEX,023800, 165.00, 22.76, 2
212281,MEX,023800, 165.00, 22.76, 2
212285,MEX,023800, 82.50, 11.38, 2
212286,MEX,023800, 165.00, 22.76, 2
212290,MEX,023800, 180.00, 24.83, 2
212294,MEX,023800, 165.00, 22.76, 2
212296,MEX,023800, 180.00, 24.83, 2
212297,MEX,023800, 180.00, 24.83, 2
212298,MEX,023800, 180.00, 24.83, 2
212301,MEX,023800, 165.00, 22.76, 2
212302,MEX,023800, 165.00, 22.76, 2
212303,MEX,023800, 82.50, 11.38, 2
212304,MEX,023800, 165.00, 22.76, 2
212305,MEX,023800, 180.00, 24.83, 2
212306,MEX,023800, 180.00, 24.83, 2
212309,MEX,023800, 165.00, 22.76, 2
212313,MEX,023800, 165.00, 22.76, 2
212315,MEX,023800, 165.00, 22.76, 2
212318,MEX,023800, 82.50, 11.38, 2
212319,MEX,023800, 82.50, 11.38, 2
212321,MEX,023800, 90.00, 12.41, 2
212322,MEX,023800, 82.50, 11.38, 2
212323,MEX,023800, 82.50, 11.38, 2
212324,MEX,023800, 165.00, 22.76, 2
212326,MEX,023800, 165.00, 22.76, 2
212327,MEX,023800, 82.50, 11.38, 2
Facturado por Cliente 212328,MEX,023800,82.50,11.38,2071427,,,
212331,MEX,023800, 82.50, 11.38, 2
212335,MEX,023800, 165.00, 22.76, 2
212336,MEX,023800, 165.00, 22.76, 2
212338,MEX,023800, 165.00, 22.76, 2
212340,MEX,023800, 82.50, 11.38, 2
212341,MEX,023800, 165.00, 22.76, 2
212342,MEX,023800, 82.50, 11.38, 2
212346,MEX,023800, 82.50, 11.38, 2
212348,MEX,023800, 165.00, 22.76, 2
212352,MEX,023800, 180.00, 24.83, 2
212354,MEX,023800, 165.00, 22.76, 2
212355,MEX,023800, 82.50, 11.38, 2
212356,MEX,023800, 165.00, 22.76, 2
212357,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 212358,MEX,023800,82.50,11.38,1919103,53e806cf-7fcf-466c-890d-d3592521d5e2,2022-06-28 12:43:54,I
212360,MEX,023800, 90.00, 12.41, 2
212362,MEX,023800, 165.00, 22.76, 2
212364,MEX,023800, 165.00, 22.76, 2
212365,MEX,023800, 90.00, 12.41, 2
212366,MEX,023800, 180.00, 24.83, 2
Facturado por Cliente 212367,MEX,023800,165.00,22.76,1916676,9c8e3ed6-cf32-4829-abfa-15ce9c09b418,2022-06-24 09:59:32,I
Facturado por Cliente 212368,MEX,023800,165.00,22.76,1916679,4f351116-6b7b-40b6-93c0-d708c54fb773,2022-06-24 10:03:49,I
212370,MEX,023800, 165.00, 22.76, 2
212371,MEX,023800, 180.00, 24.83, 2
212372,MEX,023800, 82.50, 11.38, 2
212373,MEX,023800, 82.50, 11.38, 2
212374,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 212382,MEX,023800,165.00,22.76,1915677,dd3f2fa5-3b9d-4733-9527-ad3ee54a8b35,2022-06-22 20:22:12,I
212385,MEX,023800, 82.50, 11.38, 2
212386,MEX,023800, 165.00, 22.76, 2
212388,MEX,023800, 165.00, 22.76, 2
212392,MEX,023800, 82.50, 11.38, 2
212393,MEX,023800, 165.00, 22.76, 2
212394,MEX,023800, 180.00, 24.83, 2
212397,MEX,023800, 90.00, 12.41, 2
212398,MEX,023800, 180.00, 24.83, 2
Facturado por Cliente 212399,MEX,023800,165.00,22.76,1914601,72f24a40-c312-48bc-b38e-f3bcfa7b5268,2022-06-21 09:30:15,I
212405,MEX,023800, 82.50, 11.38, 2
212406,MEX,023800, 165.00, 22.76, 2
212407,MEX,023800, 165.00, 22.76, 2
212408,MEX,023800, 165.00, 22.76, 2
212409,MEX,023800, 82.50, 11.38, 2
212410,MEX,023800, 165.00, 22.76, 2
212411,MEX,023800, 82.50, 11.38, 2
212412,MEX,023800, 180.00, 24.83, 2
212413,MEX,023800, 165.00, 22.76, 2
212416,MEX,023800, 165.00, 22.76, 2
212417,MEX,023800, 82.50, 11.38, 2
212422,MEX,023800, 180.00, 24.83, 2
212424,MEX,023800, 165.00, 22.76, 2
212428,MEX,023800, 82.50, 11.38, 2
212429,MEX,023800, 165.00, 22.76, 2
212430,MEX,023800, 165.00, 22.76, 2
212431,MEX,023800, 165.00, 22.76, 2
212434,MEX,023800, 165.00, 22.76, 2
212435,MEX,023800, 165.00, 22.76, 2
212436,MEX,023800, 165.00, 22.76, 2
212439,MEX,023800, 82.50, 11.38, 2
212440,MEX,023800, 82.50, 11.38, 2
212441,MEX,023800, 82.50, 11.38, 2
212444,MEX,023800, 82.50, 11.38, 2
212447,MEX,023800, 82.50, 11.38, 2
212450,MEX,023800, 90.00, 12.41, 2
212451,MEX,023800, 180.00, 24.83, 2
212454,MEX,023800, 82.50, 11.38, 2
212457,MEX,023800, 165.00, 22.76, 2
212460,MEX,023800, 90.00, 12.41, 2
212461,MEX,023800, 82.50, 11.38, 2
212463,MEX,023800, 82.50, 11.38, 2
212464,MEX,023800, 165.00, 22.76, 2
212465,MEX,023800, 165.00, 22.76, 2
212468,MEX,023800, 165.00, 22.76, 2
212476,MEX,023800, 180.00, 24.83, 2
Facturado por Cliente 212477,MEX,023800,82.50,11.38,1921128,6b43cfbb-9822-45de-ae85-1848f8f32ab4,2022-06-29 13:32:26,I
Facturado por Cliente 212478,MEX,023800,82.50,11.38,1921128,6b43cfbb-9822-45de-ae85-1848f8f32ab4,2022-06-29 13:32:26,I
Facturado por Cliente 212479,MEX,023800,165.00,22.76,1921128,6b43cfbb-9822-45de-ae85-1848f8f32ab4,2022-06-29 13:32:26,I
Facturado por Cliente 212480,MEX,023800,165.00,22.76,1921128,6b43cfbb-9822-45de-ae85-1848f8f32ab4,2022-06-29 13:32:26,I
212487,MEX,023800, 82.50, 11.38, 2
212488,MEX,023800, 165.00, 22.76, 2
212489,MEX,023800, 165.00, 22.76, 2
212491,MEX,023800, 82.50, 11.38, 2
212492,MEX,023800, 165.00, 22.76, 2
212498,MEX,023800, 180.00, 24.83, 2
212504,MEX,023800, 165.00, 22.76, 2
212505,MEX,023800, 165.00, 22.76, 2
212506,MEX,023800, 180.00, 24.83, 2
212511,MEX,023800, 180.00, 24.83, 2
212512,MEX,023800, 165.00, 22.76, 2
212513,MEX,023800, 165.00, 22.76, 2
212516,MEX,023800, 180.00, 24.83, 2
212518,MEX,023800, 82.50, 11.38, 2
212523,MEX,023800, 165.00, 22.76, 2
212524,MEX,023800, 165.00, 22.76, 2
212525,MEX,023800, 90.00, 12.41, 2
212532,MEX,023800, 165.00, 22.76, 2
212533,MEX,023800, 165.00, 22.76, 2
212535,MEX,023800, 90.00, 12.41, 2
212536,MEX,023800, 180.00, 24.83, 2
Facturado por Cliente 212540,MEX,023800,165.00,22.76,1914645,bae8ca7e-fb36-4aa4-9818-61746685db96,2022-06-21 10:26:28,I
212545,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 212546,MEX,023800,165.00,22.76,1915871,c4b2fdda-bf52-4a02-afa1-b6abd56e0819,2022-06-23 10:15:17,I
212547,MEX,023800, 82.50, 11.38, 2
212548,MEX,023800, 165.00, 22.76, 2
212549,MEX,023800, 82.50, 11.38, 2
212550,MEX,023800, 180.00, 24.83, 2
212551,MEX,023800, 180.00, 24.83, 2
212554,MEX,023800, 165.00, 22.76, 2
212555,MEX,023800, 82.50, 11.38, 2
212556,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 212564,MEX,023800,165.00,22.76,1915966,eea037bb-7b34-46b7-bde0-df06af868ddc,2022-06-23 12:58:42,I
Facturado por Cliente 212567,MEX,023800,175.00,24.14,1921205,d43552d3-2cb1-4333-b3f9-0c4520f2c3a7,2022-06-29 14:50:25,I
212568,MEX,023800, 82.50, 11.38, 2
212570,MEX,023800, 165.00, 22.76, 2
212572,MEX,023800, 82.50, 11.38, 2
212573,MEX,023800, 180.00, 24.83, 2
212574,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 212578,MEX,023800,180.00,24.83,1915411,cda06a5e-02fb-41fd-9563-bc5b91023e4d,2022-06-22 13:16:00,I
212582,MEX,023800, 165.00, 22.76, 2
212583,MEX,023800, 165.00, 22.76, 2
212584,MEX,023800, 165.00, 22.76, 2
212585,MEX,023800, 165.00, 22.76, 2
212586,MEX,023800, 180.00, 24.83, 2
212587,MEX,023800, 165.00, 22.76, 2
212588,MEX,023800, 82.50, 11.38, 2
212589,MEX,023800, 165.00, 22.76, 2
212590,MEX,023800, 165.00, 22.76, 2
212591,MEX,023800, 165.00, 22.76, 2
212593,MEX,023800, 165.00, 22.76, 2
212594,MEX,023800, 165.00, 22.76, 2
212595,MEX,023800, 165.00, 22.76, 2
212596,MEX,023800, 165.00, 22.76, 2
212598,MEX,023800, 90.00, 12.41, 2
212599,MEX,023800, 165.00, 22.76, 2
212600,MEX,023800, 165.00, 22.76, 2
212608,MEX,023800, 82.50, 11.38, 2
212609,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 212611,MEX,023800,165.00,22.76,1922222,303527cd-3e1a-44c6-800b-f6efb169b7b1,2022-06-30 11:34:08,I
212612,MEX,023800, 180.00, 24.83, 2
212613,MEX,023800, 165.00, 22.76, 2
212614,MEX,023800, 165.00, 22.76, 2
212617,MEX,023800, 82.50, 11.38, 2
212618,MEX,023800, 165.00, 22.76, 2
212626,MEX,023800, 165.00, 22.76, 2
212631,MEX,023800, 90.00, 12.41, 2
212632,MEX,023800, 180.00, 24.83, 2
212638,MEX,023800, 0.00, 0.00, 2
212639,MEX,023800, 165.00, 22.76, 2
212640,MEX,023800, 82.50, 11.38, 2
212641,MEX,023800, 165.00, 22.76, 2
212642,MEX,023800, 82.50, 11.38, 2
212653,MEX,023800, 82.50, 11.38, 2
212654,MEX,023800, 165.00, 22.76, 2
212656,MEX,023800, 165.00, 22.76, 2
212662,MEX,023800, 82.50, 11.38, 2
212663,MEX,023800, 165.00, 22.76, 2
212664,MEX,023800, 165.00, 22.76, 2
212668,MEX,023800, 165.00, 22.76, 2
212669,MEX,023800, 165.00, 22.76, 2
212671,MEX,023800, 82.50, 11.38, 2
Facturado por Cliente 212672,MEX,023800,180.00,24.83,1922611,d29c0481-107d-4147-aa21-d0516ca855aa,2022-06-30 16:06:24,I
212676,MEX,023800, 82.50, 11.38, 2
212677,MEX,023800, 82.50, 11.38, 2
212678,MEX,023800, 82.50, 11.38, 2
212681,MEX,023800, 165.00, 22.76, 2
212682,MEX,023800, 165.00, 22.76, 2
212683,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 212684,MEX,023800,165.00,22.76,1917895,2e0fd0d6-6298-42b7-a3b3-c820ecb8f5e0,2022-06-27 09:26:30,I
Facturado por Cliente 212689,MEX,023800,165.00,22.76,1921040,e0221208-155b-4123-ad0b-93e8a3f6d282,2022-06-29 12:20:35,I
212690,MEX,023800, 165.00, 22.76, 2
212691,MEX,023800, 165.00, 22.76, 2
212695,MEX,023800, 165.00, 22.76, 2
212696,MEX,023800, 180.00, 24.83, 2
212700,MEX,023800, 90.00, 12.41, 2
212701,MEX,023800, 180.00, 24.83, 2
212702,MEX,023800, 180.00, 24.83, 2
212703,MEX,023800, 165.00, 22.76, 2
212704,MEX,023800, 165.00, 22.76, 2
212705,MEX,023800, 165.00, 22.76, 2
212706,MEX,023800, 165.00, 22.76, 2
212707,MEX,023800, 82.50, 11.38, 2
212708,MEX,023800, 165.00, 22.76, 2
212709,MEX,023800, 82.50, 11.38, 2
212713,MEX,023800, 165.00, 22.76, 2
Facturado por Cliente 212721,MEX,023800,85.00,11.72,1918255,1335466e-23d6-485b-b21a-3ce578546cdd,2022-06-27 12:32:19,I
212722,MEX,023800, 82.50, 11.38, 2
212723,MEX,023800, 165.00, 22.76, 2
212725,MEX,023800, 165.00, 22.76, 2
212726,MEX,023800, 82.50, 11.38, 2
212729,MEX,023800, 90.00, 12.41, 2
212730,MEX,023800, 82.50, 11.38, 2
212731,MEX,023800, 90.00, 12.41, 2
212733,MEX,023800, 82.50, 11.38, 2
212736,MEX,023800, 82.50, 11.38, 2
212738,MEX,023800, 82.50, 11.38, 2
212739,MEX,023800, 82.50, 11.38, 2
212743,MEX,023800, 82.50, 11.38, 2
212744,MEX,023800, 90.00, 12.41, 2
212748,MEX,023800, 82.50, 11.38, 2
212749,MEX,023800, 82.50, 11.38, 2
