4,C11R,2170,14,14,25,NULL,2110262170,NULL,NULL,10560,3.00,300,5000252170,2001,698HP8    ,3HVBNAAN41N006669,470HM2U1267675,CRV,6,TAL,NULL,NULL
4,C11R,2169,14,14,25,NULL,2110262169,NULL,NULL,23252,3.00,300,5000252169,2001,706HP8    ,3HVBNAAN31N011619,470HM2U1267372,CRV,6,TAL,NULL,NULL
4,C11R,2168,14,14,25,NULL,2110262168,NULL,NULL,43324,3.00,300,5000252168,2001,154HV5    ,3HVBNAAN21N011627,470HM2U1268809,CRV,6,TAL,NULL,NULL
4,C11R,2167,14,14,25,NULL,2110262167,NULL,NULL,21764,3.00,300,5000252167,1999,693HP8    ,3HVBPAAN8XN121097,469JM2U1145690,CRV,6,TAL,NULL,NULL
6,RECO,2166,14,14,25,NULL,2110262166,NULL,NULL,633850,NULL,NULL,5000252166,2000,681HP8    ,3HVBNAAN0YN077233,470HM2U1213803,NULL,6,TAL,NULL,NULL
4,C11R,2165,14,14,25,NULL,2110262165,NULL,NULL,2165,3.00,300,5000252165,2000,682HP8    ,3HVBNAAN6YN074269,470HM2U1209090,CRV,6,TAL,NULL,NULL
6,RECO,2164,14,14,25,NULL,2110262164,NULL,NULL,633850,NULL,NULL,5000252164,2000,686HP8    ,3HVBNAAN6YN077236,470HM2U1213452,NULL,NULL,NULL,NULL,NULL
4,C11R,2163,14,14,25,NULL,2110262163,NULL,NULL,21744,3.00,300,5000252163,2000,679HP8    ,3HVBNAAN6YN073140,470HM2U1204242,CRV,6,TAL,NULL,NULL
4,C11R,2162,14,14,25,NULL,2110262162,NULL,NULL,31713,3.00,300,5000252162,2000,591HR7    ,3HVBNAAN4YN074268,470HM2U1208701,CRV,6,TAL,NULL,NULL
4,C11R,2161,14,14,25,NULL,2110262161,NULL,NULL,47089,3.00,300,5000252161,2000,692HP8    ,3HVNAAN9YN077232,470HM2U1202698,CRV,6,TAL,NULL,NULL
4,C11R,2160,14,14,25,NULL,2110262160,NULL,NULL,60393,3.00,300,5000252160,2000,683HP8    ,3HVBNAANXYN077238,470HM2U1213584,CRV,6,TAL,NULL,NULL
6,RECO,2159,14,14,25,NULL,2110262159,NULL,NULL,NULL,NULL,NULL,5000252159,2000,676HP8    ,3HVBNAAN1YN074258,470HM2U1208409,NULL,NULL,NULL,NULL,NULL
6,RECO,2158,14,14,25,NULL,2110262158,NULL,NULL,NULL,NULL,NULL,5000252158,2000,624HR6    ,3HVBNAANXYN124378,470HM2U1200619,NULL,NULL,NULL,NULL,NULL
4,C11R,2157,14,14,25,NULL,2110262157,NULL,NULL,25312,3.00,300,5000252157,1999,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
4,C11R,2156,14,14,25,NULL,2110262156,NULL,NULL,463196,3.00,300,5000252156,1999,663HP8    ,3HVBPAAN8XN121259,1177185,CRV,6,TAL,NULL,NULL
4,C11R,2155,14,14,25,NULL,2110262155,NULL,NULL,59444,2.80,220,5000252155,1999,662HP8    ,3HV8PAAN4XN121260,1177183,CRV,6,TAL,NULL,NULL
4,C11R,2154,14,14,25,NULL,2110262154,NULL,NULL,40331,3.00,300,5000252154,1999,658HP8    ,3HVBPAAN1XN121300,1171213,CRV,6,TAL,NULL,NULL
4,C11R,2153,14,14,25,NULL,2110262153,NULL,NULL,5136,3.00,300,5000252153,1999,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
6,CATOSA,2152,14,14,25,NULL,2110262152,NULL,NULL,NULL,NULL,NULL,5000252152,2001,271016P   ,3HVBNAANX1N011620,470HM2U1267430,NULL,NULL,NULL,NULL,NULL
4,C11R,2151,14,14,25,NULL,2110262151,NULL,NULL,38447,3.00,300,5000252151,2001,155HV5    ,3HVBNAAN71N011624,470HM2U1268492,CRV,6,TAL,NULL,NULL
1,RECO,2148,14,14,25,NULL,2110262148,NULL,NULL,NULL,NULL,NULL,5000252148,1997,096HR4    ,3AM68544150041300,390900539357253,NULL,NULL,NULL,NULL,NULL
1,RECO,2147,14,14,25,NULL,2110262147,NULL,NULL,NULL,NULL,NULL,5000252147,1997,331HR3    ,3AM68544150040611,390900539355160,NULL,NULL,NULL,NULL,NULL
1,CATOSA,2146,14,14,25,NULL,2110262146,NULL,NULL,NULL,NULL,NULL,5000252146,1997,271069P   ,3AM68544150041306,390900539357248,NULL,NULL,NULL,NULL,NULL
4,C11R,2140,14,14,25,NULL,2110262140,NULL,NULL,2140,1.50,300,5000252140,2000,667HP8    ,3CDW79W18Y3800005,45890971,CRV,6,TAL,NULL,NULL
4,C11R,2139,14,14,25,NULL,2110262139,NULL,NULL,2139,3.00,300,5000252139,1998,271037P   ,3CDW79M1XW3800474,45650572,CRV,6,TAL,NULL,NULL
4,C11R,2138,14,14,25,NULL,2110262138,NULL,NULL,69010,3.00,300,5000252138,1998,338HR8    ,3CDW79M16V3800163,45577864,CRV,6,TAL,NULL,NULL
4,C11R,2137,14,14,25,NULL,2110262137,NULL,NULL,2137,3.00,300,5000252137,1997,998HG2    ,3CDW79M11V3800104,45545956,CRV,6,TAL,NULL,NULL
4,C11R,2136,14,14,25,NULL,2110262136,NULL,NULL,2136,3.00,300,5000252136,2000,687HP8    ,3CEJ1X116Y5000441,46001335,CRV,6,TAL,NULL,NULL
4,C11R,2135,14,14,25,NULL,2110262135,NULL,NULL,2135,3.00,300,5000252135,2000,664HP8    ,3CDW79W1XY3800006,45890986,CRV,6,TAL,NULL,NULL
4,C11R,2134,14,14,25,NULL,2110262134,NULL,NULL,2134,3.00,300,5000252134,1998,271025P   ,3CDW79M12V3800094,45547081,CRV,6,TAL,NULL,NULL
4,C11R,2133,14,14,25,NULL,2110262133,NULL,NULL,2133,3.00,300,5000252133,2001,694HP8    ,3CEJ1X11115000658,46015959,CRV,6,TAL,NULL,NULL
4,C11R,2132,14,14,25,NULL,2110262132,NULL,NULL,2132,3.00,300,5000252132,2001,696HP8    ,3CEJ1X11915000780,45942236,CRV,6,TAL,NULL,NULL
4,C11R,2131,14,14,25,NULL,2110262131,NULL,NULL,76638,3.00,300,5000252131,2001,695HP8    ,3CEJ1X11015000778,45944528,CRV,6,TAL,NULL,NULL
4,C11R,2130,14,14,25,NULL,2110262130,NULL,NULL,2130,3.00,300,5000252130,2000,459HR7    ,3CEJ1X112Y5000498,45947271,CRV,6,TAL,NULL,NULL
1,MBR,506,7,7,8,NULL,2110280358,NULL,NULL,506,8.00,100,NULL,2003,079HJ1    ,WD3YD54243R546309,61298150788152,IHV,6,TAL,SPRPTL,MEX       
1,MBR,508,7,7,8,2009-12-10 00:00:00.000,2110240311,NULL,NULL,508,8.00,100,NULL,2004,593RE5    ,WD3YD54344R581751,64798150825369,ALH,6,TAL,NULL,MEX       
2,B7R,6001,10,10,3,NULL,2110266001,NULL,NULL,79647,3.00,0,NULL,1123,123       ,123,123,ALH,6,TAL,NULL,NULL
4,C11R,290,10,10,3,NULL,1152600290,NULL,NULL,290,3.00,400,NULL,2000,00324MN   ,MLKJ254,0322245,ALH,6,TAL,NULL,NULL
4,C11R,2129,14,14,25,NULL,2110262129,NULL,NULL,2129,3.00,300,5000252129,2000,689HP8    ,3CEJ1X116Y5000438,46001373,CRV,6,TAL,NULL,NULL
4,C11R,2128,14,14,25,NULL,2110262128,NULL,NULL,2128,3.50,300,5000252128,2001,690HP8    ,3CEJ1X119Y5000434,46001325,CRV,6,TAL,NULL,NULL
4,C11R,2127,14,14,25,NULL,2110262127,NULL,NULL,2127,3.00,300,5000252127,2000,678HP8    ,3CEJ1X113Y5000011,45930758,CRV,6,TAL,NULL,NULL
4,C11R,2126,14,14,25,NULL,2110262126,NULL,NULL,2126,3.00,300,5000252126,2000,680HP8    ,3CEJ1X111Y5000038,45942884,CRV,6,TAL,NULL,NULL
4,C11R,2125,14,14,25,NULL,2110262125,NULL,NULL,2125,3.00,300,5000252125,2000,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
4,C11R,2124,14,14,25,NULL,2110262124,NULL,NULL,2124,3.00,300,5000252124,2000,735HP8    ,3CDW79W15Y3800107,45912147,CRV,6,TAL,NULL,NULL
4,C11R,2123,14,14,25,NULL,2110262123,NULL,NULL,2123,3.00,300,5000252123,2000,671HP8    ,3CDW79W10Y3800144,45913846,CRV,6,TAL,NULL,NULL
4,C11R,2122,14,14,25,NULL,2110262122,NULL,NULL,2122,3.00,300,5000252122,2000,672HP8    ,3CDW79W19Y3800143,45912160,CRV,6,TAL,NULL,NULL
4,C11R,2121,14,14,25,NULL,2110262121,NULL,NULL,2121,3.00,300,5000252121,2000,673HP8    ,3CDW79W19Y3800059,45900868,CRV,6,TAL,NULL,NULL
4,C11R,2120,14,14,25,NULL,2110262120,NULL,NULL,2120,3.00,300,5000252120,2000,674HP8    ,3CDW79W13Y3800056,45900834,CRV,6,TAL,NULL,NULL
4,C11R,2119,14,14,25,NULL,2110262119,NULL,NULL,2119,3.00,300,5000252119,2000,230HV5    ,3CDW79W11Y3800055,45898739,CRV,6,TAL,NULL,NULL
4,C11R,2118,14,14,25,NULL,2110262118,NULL,NULL,2118,3.00,300,5000252118,2000,668HP8    ,3CDW79W12X3801097,45883222,CRV,6,TAL,NULL,NULL
4,C11R,2117,14,14,25,NULL,2110262117,NULL,NULL,2117,3.00,300,5000252117,2000,NULL      ,NULL,NULL,CVR,6,TAL,NULL,NULL
4,C11R,2116,14,14,25,NULL,2110262116,NULL,NULL,2116,3.00,300,5000252116,2000,203HR2    ,3CDW79W15Y3800057,45900885,CVR,6,TAL,NULL,NULL
4,C11R,2115,14,14,25,NULL,2110262115,NULL,NULL,2115,3.00,300,5000252115,2000,666HP8    ,3CDW79W15Y3800009,45890994,CRV,6,TAL,NULL,NULL
4,C11R,2114,14,14,25,NULL,2110262114,NULL,NULL,2114,3.00,300,5000252114,2000,665HP8    ,3CDW79W11Y3800007,45890983,CVR,6,TAL,NULL,NULL
4,C11R,2113,14,14,25,NULL,2110262113,NULL,NULL,2113,3.00,300,5000252113,1999,660HP8    ,3CDW79W1SX3801076,45883173,CVR,6,TAL,NULL,NULL
4,C11R,2112,14,14,25,NULL,2110262112,NULL,NULL,2112,3.00,300,5000252112,1999,667HP8    ,NULL,45890983,CVR,6,TAL,NULL,NULL
4,C11R,2111,14,14,25,NULL,2110262111,NULL,NULL,2111,3.00,300,5000252111,1999,661HP8    ,3CDW79W12X3801035,45870674,CRV,6,TAL,NULL,NULL
4,C11R,2110,14,14,25,NULL,2110262110,NULL,NULL,2110,3.00,300,5000252110,1999,656HP8    ,3CDW79W12X3800869,45833638,CRV,6,TAL,NULL,NULL
4,C11R,2109,14,14,25,NULL,2110262109,NULL,NULL,2109,3.00,300,5000252109,1999,655HP8    ,3CDW79W15X3800851,45799151,CRV,6,TAL,NULL,NULL
4,C11R,2108,14,14,25,NULL,2110262108,NULL,NULL,2108,3.00,300,5000252108,2000,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
4,C11R,2107,14,14,25,NULL,2110262107,NULL,NULL,2107,3.00,600,5000252107,1999,205HR2    ,3CDW79W18X3800679,45773078,TALLE,6,TAL,NULL,NULL
4,C11R,2106,14,14,25,NULL,2110262106,NULL,NULL,2106,3.00,300,5000252106,2001,192HV5    ,3CEJ1X11915000777,46033327,CRV,6,TAL,NULL,NULL
4,C11R,2105,14,14,25,NULL,2110262105,NULL,NULL,2105,3.00,300,5000252105,1999,271036P   ,3CDW79M13W3800476,45650588,CRV,6,TAL,NULL,NULL
4,C11R,2104,14,14,25,NULL,2110262104,NULL,NULL,46080,3.00,300,5000252104,1998,330HR3    ,3CDW79M11V3800197,45582300,CRV,6,TAL,NULL,NULL
4,C11R,2103,15,15,3,NULL,2110262103,NULL,NULL,2103,3.00,600,NULL,1998,271044P   ,3CDW79M15V3800137,45557223,ALH,6,TAL,NULL,NULL
4,C11R,2102,14,14,25,NULL,2110262102,NULL,NULL,2102,3.00,300,5000252102,1998,271063P   ,3CDW79M19V3800135,45571491,CRV,6,TAL,NULL,NULL
4,C11R,2101,14,14,25,NULL,2110262101,NULL,NULL,2101,3.00,300,5000252101,1998,271028P   ,3CDW79M14V3800131,45557217,CRV,6,TAL,NULL,NULL
1,CATOSA,2027,15,15,25,NULL,2110262027,NULL,NULL,NULL,NULL,NULL,5000252027,1997,Null      ,3AM68544150042434,Null,NULL,NULL,NULL,NULL,NULL
4,C11R,2026,15,15,25,NULL,2110262026,NULL,NULL,2026,3.00,300,5000252026,2000,NULL      ,NULL,NULL,CRV,6,TAL,NULL,NULL
1,MBR,2025,15,15,25,NULL,2110262025,NULL,NULL,2025,3.00,300,5000252025,2000,NULL      ,5DHAA2CNXYMH95032,NULL,CRV,6,TAL,NULL,NULL
1,MBR,2024,15,15,25,NULL,2110262024,NULL,NULL,2024,3.00,300,5000252024,2001,NULL      ,5DHAA2CN6YMH95027,NULL,CRV,6,TAL,NULL,NULL
1,MBRS,2023,15,15,3,NULL,2110262023,NULL,NULL,2023,3.00,400,5000252023,2000,NULL      ,5DHAA2CN8YMH95028,NULL,ALH,6,TAL,NULL,NULL
1,MBR,2022,15,15,25,NULL,2110262022,NULL,NULL,2022,3.00,300,5000252022,2000,NULL      ,5DHAA2CNXYMH95029,NULL,CRV,6,TAL,NULL,NULL
1,MBRS,2021,15,15,25,NULL,2110262021,NULL,NULL,2021,3.00,300,5000252021,2000,NULL      ,5DHAA2CN8YMH95031,NULL,CRV,6,TAL,NULL,NULL
4,C11,2012,15,15,25,NULL,2110262012,NULL,NULL,NULL,NULL,NULL,5000252012,1998,Null      ,3CDW79M13V3800136,Null,NULL,NULL,NULL,NULL,NULL
4,C11,2011,15,15,25,NULL,2110262011,NULL,NULL,NULL,NULL,NULL,5000252011,1998,Null      ,3CDW79M16V3800132,Null,NULL,NULL,NULL,NULL,NULL
4,C11R,2010,15,15,25,NULL,2110262010,NULL,NULL,2010,3.00,300,5000252010,1998,NULL      ,3CDW79M18W3800473,NULL,CRV,6,TAL,NULL,NULL
4,C11,2009,15,15,25,NULL,2110262009,NULL,NULL,NULL,NULL,NULL,5000252009,1998,Null      ,3CDW79M13V3800198,Null,NULL,NULL,NULL,NULL,NULL
4,C11R,2008,15,15,25,NULL,2110262008,NULL,NULL,2008,3.00,300,5000252008,2001,NULL      ,3CEJ1X11515001599,NULL,CRV,6,TAL,NULL,NULL
4,C11R,2006,15,15,25,NULL,2110262006,NULL,NULL,61704,3.00,300,5000252006,2001,NULL      ,3CEJ1X11215001382,NULL,CRV,6,TAL,NULL,NULL
4,C11R,2005,15,15,25,NULL,2110262005,NULL,NULL,2005,3.00,300,5000252005,2000,NULL      ,3CEJ1X11X15001372,NULL,CRV,6,TAL,NULL,NULL
2,B7R,3208,10,10,3,NULL,2110263208,NULL,NULL,3208,3.00,600,NULL,2002,129HR9    ,YV3R6H31621003248,153012,CRV,6,TAL,NULL,NULL
2,B7R,3207,10,10,3,NULL,2110263207,NULL,NULL,3207,3.10,600,NULL,2002,132HR9    ,YV3R6H31421003247,153011,CRV,6,TAL,NULL,NULL
2,B7R,3206,10,10,3,NULL,2110263206,NULL,NULL,3206,3.10,600,NULL,2002,134HR9    ,YV3R6H31221003246,152975,CRV,6,TAL,NULL,NULL
2,B7R,3205,10,10,3,NULL,2110263205,NULL,NULL,3205,3.10,600,NULL,2002,133HR9    ,YV3R6H31421003295,153334,CRV,6,TAL,NULL,NULL
2,B7R,3204,10,10,3,NULL,2110263204,NULL,NULL,41684,3.00,400,NULL,2002,21214     ,321455,355487,ALH,6,TAL,NULL,NULL
2,B7R,3203,10,10,3,NULL,2110263203,NULL,NULL,3203,3.10,1,NULL,2002,130HR9    ,YV3RH31921003292,153235,CRV,6,TAL,NULL,NULL
2,7550 4X2,3202,10,10,3,NULL,2110263202,NULL,NULL,3202,3.00,300,NULL,2003,123       ,123,XXX,CRV,6,TAL,NULL,NULL
2,B7R,3201,10,10,3,NULL,2110263201,NULL,NULL,3201,3.00,300,NULL,2002,520HG3    ,YV3R6H31221003294,153237,CRV,6,TAL,NULL,NULL
2,7550 4X2,3074,10,10,3,NULL,2110263074,NULL,NULL,3074,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3073,10,10,3,NULL,2110263073,NULL,NULL,3073,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3072,10,10,3,NULL,2110263072,NULL,NULL,3072,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
1,MBR,451,4,4,1,NULL,2110260451,X3-439,x3-836,451,3.50,300,NULL,1992,S/P       ,XXX,XXX,CRV,4,ZAC,NULL,NULL
1,MBR,452,4,4,1,NULL,2110260452,X3-441,x3-757,452,3.50,300,NULL,1992,S/P       ,XXX,XXX,CRV,0,CUF,NULL,NULL
1,MBR,453,4,4,1,NULL,2110260453,X3-457,x3-843,453,3.50,300,NULL,1994,S/P       ,XXX,XXX,CRV,4,JOJ,NULL,NULL
1,MBR,454,4,4,1,NULL,2110260454,X3-518,x3-672,745333,3.50,300,NULL,1991,NULL      ,NULL,NULL,CRV,1,MEX,NULL,NULL
1,MBR,455,4,4,1,NULL,2110260455,X3-531,X3-726,455,3.50,300,NULL,1994,S/P       ,XXX,XXX,CRV,4,ZAC,NULL,NULL
1,MBR,456,4,4,1,NULL,2110260456,X3-490,x3-674,456,3.50,300,NULL,1991,S/P       ,XXX,XXX,CRV,4,JOJ,NULL,NULL
1,MBR,458,6,6,1,NULL,2110260458,X3-810,x3-828,458,3.00,300,NULL,1994,S/P       ,9BM664105RC079551,47598410677722,TALLE,4,JOJ,NULL,NULL
1,MBR,460,6,6,1,NULL,2110260460,X3-485,X3-864,460,3.00,300,NULL,1994,S/P       ,9MB664105RC079753,47598410678899,CRV,4,JOJ,NULL,NULL
2,B7R,6002,10,10,3,NULL,2110266002,NULL,NULL,0,3.10,1,NULL,123,123       ,123,123,ALH,6,TAL,NULL,NULL
3,CITY,866,7,7,8,NULL,2110280866,PT-0004,NULL,866,3.10,125,NULL,125,125       ,125,123,MAGO,6,TAL,PTLC50,NULL
3,CITY,867,7,7,3,NULL,2110280867,PT-0152,NULL,867,12.00,125,NULL,21,124       ,123,125,ALH,6,TAL,NULL,NULL
2,7550 4X2,3071,10,10,3,NULL,2110263071,NULL,NULL,3071,.03,600,NULL,2001,NULL      ,NULL,NULL,ALH,NULL,NULL,NULL,NULL
2,7550 4X2,3070,10,10,3,NULL,2110263070,NULL,NULL,3070,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3069,10,10,1,NULL,2110263069,NULL,NULL,3069,6.01,6,NULL,2001,26536     ,FFNULL,FDFFSDS,ALH,NULL,NULL,NULL,NULL
2,7550 4X2,3068,10,10,3,NULL,2110263068,NULL,NULL,3068,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3067,10,10,3,NULL,2110263067,NULL,NULL,3067,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3066,10,10,3,NULL,2110263066,NULL,NULL,3066,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3065,10,10,3,NULL,2110263065,NULL,NULL,3065,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3064,10,10,3,NULL,2110263064,NULL,NULL,3064,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3062,10,10,3,NULL,2110263062,NULL,NULL,3062,3.00,600,NULL,2006,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3061,10,10,3,NULL,2110263061,NULL,NULL,3061,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3060,10,10,3,NULL,2110263060,NULL,NULL,3060,55.00,300,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3059,10,10,3,NULL,2110263059,NULL,NULL,3059,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3058,10,10,3,NULL,2110263058,NULL,NULL,3058,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3056,10,10,3,NULL,2110263056,NULL,NULL,3056,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3055,10,10,3,NULL,2110263055,NULL,NULL,3055,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3054,10,10,3,NULL,2110263054,NULL,NULL,3054,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3053,10,10,3,NULL,2110263053,NULL,NULL,3053,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3052,10,10,3,NULL,2110263052,NULL,NULL,3052,.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3051,10,10,3,NULL,2110263051,NULL,NULL,3051,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3050,10,10,3,NULL,2110263050,NULL,NULL,3050,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3049,10,10,3,NULL,2110263049,NULL,NULL,3049,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3047,10,10,3,NULL,2110263047,NULL,NULL,3047,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3046,10,10,3,NULL,2110263046,NULL,NULL,3046,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3044,10,10,3,NULL,2110263044,NULL,NULL,3044,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
2,7550 4X2,3042,10,10,3,NULL,2110263042,NULL,NULL,3042,3.00,600,NULL,2001,NULL      ,NULL,NULL,ALH,6,TAL,NULL,NULL
1,MBRS,40102,7,7,3,NULL,2110240102,NULL,NULL,751101,3.00,600,NULL,91,22458     ,23446,00022155,TALLE,6,TAL,NULL,NULL
1,MBR,300001,0,0,3,NULL,1151300001,NULL,NULL,300001,3.00,300,NULL,92,01234     ,024568,HERALDO,TALLE,6,TAL,NULL,NULL
2,7550 4X2,3077,10,10,3,NULL,2110263077,NULL,NULL,3077,3.00,600,NULL,2001,WWW       ,XXX,XXX,ALH,6,TAL,NULL,NULL
2,7550 4X2,3076,10,10,3,NULL,2110263076,NULL,NULL,3076,3.00,600,NULL,2001,A         ,A,A,ALH,6,TAL,NULL,NULL
4,C11R,1132,9,9,20,NULL,2110275032,NULL,NULL,1132,3.00,300,NULL,2001,268-006-P ,3CEJ2X51925002067,46151598,CVR,6,TAL,NULL,NULL
4,C11R,1118,9,9,20,NULL,2110275018,NULL,NULL,1118,3.50,300,NULL,2001,268-005-P ,3CEJ2X51825002061,46151572,CRV,6,TAL,NULL,NULL
4,C11R,1121,9,9,20,NULL,2110275021,NULL,NULL,1121,3.50,300,NULL,2001,268-002-P ,3CEJ2X51X25002059,46151609,CRV,6,TAL,NULL,NULL
4,C11R,1126,9,9,20,NULL,2110275026,NULL,NULL,1126,3.00,300,NULL,2001,337 HP8   ,3CEJ2X51225002069,46149906,RGM,6,TAL,NULL,NULL
4,C11R,1131,8,8,13,NULL,2110275031,NULL,NULL,1131,3.00,300,NULL,2001,152 HF1   ,3CEJ2X51325002050,46149903,RGM,6,TAL,NULL,NULL
4,BUSSCAR,300003,0,0,1,NULL,1151300003,NULL,NULL,300003,3.00,300,NULL,1998,1969      ,1998,SERIE 60,JA,NULL,NULL,NULL,NULL
4,C11R,2141,15,15,3,NULL,2110262141,NULL,NULL,2007,3.00,400,NULL,93,023246    ,3052454,03245,ALH,6,TAL,NULL,NULL
4,C11R,1106,9,9,22,NULL,2110275006,NULL,NULL,1106,3.00,300,NULL,2002,658HG3    ,3CEJ2X51425002199,46177784,RGM,6,TAL,NULL,NULL
4,C11R,1109,9,9,20,NULL,2110275009,NULL,NULL,1109,3.00,300,NULL,2002,661HG3    ,3CEJ2X51525002132,46159639,RGM,6,TAL,NULL,NULL
4,C11R,1114,9,9,20,NULL,2110275014,NULL,NULL,1114,3.00,300,NULL,2002,660HG3    ,3CEJ2X51125002130,46156805,RGM,6,TAL,NULL,NULL
4,C11R,1117,9,9,22,NULL,2110275017,NULL,NULL,1117,3.00,300,NULL,2002,674 HG3   ,3CEJ2X51625002205,46165274,RGM,6,TAL,NULL,NULL
4,C11R,1125,9,9,20,NULL,2110275025,NULL,NULL,1125,3.00,300,NULL,2002,675HG3    ,3CEJ2X51725002200,46165514,RGM,6,TAL,NULL,NULL
4,C11R,1130,9,9,20,NULL,2110275030,NULL,NULL,1130,3.00,300,NULL,2002,673HG3    ,3CEJ2X51X250022207,46113990,RGM,6,TAL,NULL,NULL
4,C11R,1138,9,9,20,NULL,2110275038,NULL,NULL,1138,3.00,300,NULL,2002,657HG3    ,3CEJ2X51725002133,46159652,RGM,6,TAL,NULL,NULL
4,C11R,1146,9,9,22,NULL,2110275046,NULL,NULL,1146,3.00,300,NULL,2002,659HG3    ,3CERJ2X51325002131,46159634,RGM,6,TAL,NULL,NULL
4,C11R,1148,9,9,20,NULL,2110275048,NULL,NULL,1148,3.00,300,NULL,2002,672HG3    ,3CEJ2X51925002134,46149904,RGM,6,TAL,NULL,NULL
4,C11R,1158,9,9,22,NULL,2110275058,NULL,NULL,194018,3.00,300,NULL,2002,139 HV5   ,3CEJ2X51525002129,46159810,RGM,6,TAL,NULL,NULL
4,C11R,1157,9,9,20,NULL,2110275057,NULL,NULL,255276,3.00,300,NULL,2002,138 HV5   ,3CEJ2X51325002128,46159673,RGM,6,TAL,NULL,NULL
4,C11R,1134,9,9,20,NULL,2110275034,NULL,NULL,1134,3.00,300,NULL,2002,657HG3    ,3CEJ2X51725002133,46159652,RGM,6,TAL,NULL,NULL
1,MBRS,469,4,4,1,NULL,2110260469,X3-737,X3-737,469,3.00,600,NULL,1994,S/P       ,123,123,JCAP,0,MEX ,NULL,NULL
1,MBRS,470,4,4,1,NULL,2110260470,X3-831,x3-831,470,3.00,600,NULL,1994,S/P       ,123,123,CRV,0,CUF,NULL,NULL
1,MBRS,471,4,4,1,NULL,2110260471,X3-384,x3-384,471,3.00,600,NULL,1994,S/P       ,123,123,CRV,4,CUF ,NULL,NULL
1,MBRS,472,4,4,1,NULL,2110260472,x3-820,x3-820,472,3.00,600,NULL,1994,S/P       ,123,123,CRV,1,MEX,NULL,NULL
1,MBRS,473,4,4,1,NULL,2110260473,X3-671,x3-503,473,3.00,600,NULL,1994,S/P       ,123,123,CRV,0,CUF ,NULL,NULL
1,MBRS,474,4,4,1,NULL,2110260474,x3-463,x3-463,474,3.00,600,NULL,1994,S/P       ,123,123,CRV,4,CUF ,NULL,NULL
1,MBRS,475,4,4,1,NULL,2110260475,x3-509,x3-509,475,3.00,600,NULL,1994,S/P       ,123,123,CRV,4,JOJ,NULL,NULL
1,MBRS,462,4,4,1,NULL,2110260462,NULL,NULL,462,3.00,600,NULL,1994,S/P       ,123,123,CRV,6,TAL,NULL,NULL
1,MBRS,463,4,4,1,NULL,2110260463,X3-815,X3-762,463,3.00,600,NULL,1994,S/P       ,123,123,CRV,4,CUF ,NULL,NULL
